id,name,birthday,height,weight
269666,Marvin Bakalorz,1989-09-13 00:00:00,180.34,172
269788,Christoph Kramer,1991-02-19 00:00:00,190.5,176
269806,Georgiy Zhukov,1994-11-19 00:00:00,172.72,154
270473,Igor Berezovsky,1990-08-24 00:00:00,193.04,192
270774,Franco Vazquez,1989-02-22 00:00:00,185.42,181
271684,Kwang-Ryong Pak,1992-09-27 00:00:00,187.96,183
273419,Robert Mazan,1994-02-09 00:00:00,180.34,165
273458,Luka Maric,1987-04-25 00:00:00,182.88,174
273564,Soares Bordignon Arghus,1988-01-19 00:00:00,187.96,183
274156,Gergo Lovrencsics,1988-09-01 00:00:00,177.8,174
274456,Cristian Cuevas,1995-04-02 00:00:00,175.26,143
274623,Hector Herrera,1990-04-19 00:00:00,182.88,159
274776,Yanick Brecher,1993-05-25 00:00:00,193.04,183
274778,Marco Kehl-Gomez,1992-05-01 00:00:00,180.34,172
274779,Moritz Bauer,1992-01-25 00:00:00,180.34,161
274780,Imran Bunjaku,1992-10-18 00:00:00,177.8,148
274781,Selim Khelifi,1994-01-26 00:00:00,172.72,137
274786,Vincent Bikana,1992-02-26 00:00:00,185.42,187
274787,Yvon Mvogo,1994-06-06 00:00:00,187.96,185
275034,Silvan Widmer,1993-03-05 00:00:00,182.88,179
275122,Moussa Konate,1993-04-03 00:00:00,182.88,172
275328,Martin Kobylanski,1994-03-08 00:00:00,177.8,165
275457,Samuel Stefanik,1991-11-16 00:00:00,177.8,163
275573,Bartosz Spiaczka,1991-08-19 00:00:00,182.88,154
275726,Mateusz Lewandowski,1993-03-18 00:00:00,182.88,159
275735,Mateusz Mak,1991-11-14 00:00:00,175.26,141
275739,Bartosz Szeliga,1993-01-10 00:00:00,182.88,174
275751,Krzysztof Kaminski,1990-11-26 00:00:00,190.5,179
275760,Andrzej Witan,1990-02-22 00:00:00,182.88,168
275763,Michal Markowski,1990-03-14 00:00:00,185.42,176
275765,Pawel Oleksy,1991-04-01 00:00:00,182.88,168
275771,Jakub Wojcicki,1988-07-09 00:00:00,190.5,176
275936,Josh Meekings,1992-09-02 00:00:00,182.88,172
275992,Lukas Droppa,1989-04-22 00:00:00,182.88,174
276119,Gwion Edwards,1993-03-01 00:00:00,175.26,168
276121,Ben Davies,1993-04-24 00:00:00,180.34,157
276261,Hugo Sousa,1992-06-04 00:00:00,182.88,174
276290,Rhys McCabe,1992-07-24 00:00:00,172.72,163
276676,Ronny Garbuschewski,1986-02-23 00:00:00,177.8,159
276700,Philip Heise,1991-06-20 00:00:00,182.88,172
276701,Adis Jahovic,1987-03-18 00:00:00,190.5,198
276708,Ronny Philp,1989-01-28 00:00:00,182.88,172
276734,Patrick Bauer,1992-10-28 00:00:00,193.04,194
276738,Antonio Ruediger,1993-03-03 00:00:00,190.5,187
276760,Florian Niederlechner,1990-10-24 00:00:00,185.42,190
276791,Niclas Fuellkrug,1993-02-09 00:00:00,187.96,183
277234,Rory McKeown,1993-04-08 00:00:00,180.34,176
277313,Adam Gyurcso,1991-03-06 00:00:00,180.34,132
277325,Ousseynou Cisse,1991-04-08 00:00:00,195.58,187
277335,Dimitri Mohamed,1989-06-10 00:00:00,182.88,154
277341,Yoann Touzghar,1986-11-29 00:00:00,180.34,168
277347,Hugo Rodriguez,1991-04-02 00:00:00,177.8,154
277348,Thomas Vincensini,1993-09-12 00:00:00,182.88,174
277384,Gael Angoula,1982-07-18 00:00:00,177.8,165
277390,Benjamin Boulenger,1990-03-01 00:00:00,187.96,176
277412,Christophe Kerbrat,1986-08-02 00:00:00,182.88,163
277434,Jason Buaillon,1991-10-05 00:00:00,170.18,143
277439,Florian Raspentino,1989-06-06 00:00:00,177.8,161
277441,Khalid Sekkat,1984-05-12 00:00:00,177.8,161
277443,Alexi Peuget,1990-12-18 00:00:00,185.42,165
277444,Clement Tainmont,1986-02-13 00:00:00,185.42,159
277460,Arkadiusz Milik,1994-02-28 00:00:00,185.42,172
277466,Lukasz Boguslawski,1993-02-24 00:00:00,182.88,159
277487,Krzysztof Baran,1990-02-12 00:00:00,195.58,203
277536,Tomas Docekal,1989-05-24 00:00:00,193.04,187
277569,Yoann Arquin,1988-04-15 00:00:00,187.96,187
277597,Florian Jozefzoon,1991-02-09 00:00:00,175.26,159
277608,Lorenzo Burnet,1991-01-11 00:00:00,170.18,143
277609,Daryl van Mieghem,1989-12-05 00:00:00,175.26,150
277693,Marcelo Valverde,1989-11-21 00:00:00,185.42,165
277705,Oliver,1992-08-29 00:00:00,177.8,163
277761,Chancel Mbemba,1994-08-08 00:00:00,182.88,181
277766,Rudy,1989-01-05 00:00:00,187.96,161
277767,Amidio Balde,1991-05-16 00:00:00,193.04,205
277770,Jannes Vansteenkiste,1993-02-17 00:00:00,175.26,154
277771,Thomas Meunier,1991-09-12 00:00:00,190.5,194
277772,Zinho Gano,1993-10-13 00:00:00,198.12,205
277779,Ayub Masika,1992-09-10 00:00:00,170.18,146
277796,Connor Laerenbergh,1993-03-18 00:00:00,180.34,172
277813,Liroy Zhairi,1989-03-02 00:00:00,177.8,165
277821,Ayanda Patosi,1992-10-31 00:00:00,175.26,148
277826,Quentin Pottiez,1991-05-15 00:00:00,175.26,165
277827,Dylan De Belder,1992-04-03 00:00:00,182.88,150
277840,Lionel Gendarme,1989-02-20 00:00:00,185.42,152
277845,Hendrik van Crombrugge,1993-04-30 00:00:00,187.96,192
277848,Dino Arslanagic,1993-04-24 00:00:00,190.5,190
277849,Kenneth Omeruo,1993-10-17 00:00:00,185.42,183
277905,Maciej Kostrzewa,1991-05-16 00:00:00,190.5,176
277935,Daniel Lukasik,1991-04-28 00:00:00,177.8,161
277936,Michal Efir,1992-04-14 00:00:00,180.34,161
278153,Jakub Bartkowski,1991-11-07 00:00:00,182.88,163
278284,Khalid Karami,1989-12-29 00:00:00,180.34,161
278285,Paulo Gazzaniga,1992-01-02 00:00:00,195.58,198
278338,Rachid Alioui,1992-06-18 00:00:00,185.42,179
278341,Bouna Sarr,1992-01-31 00:00:00,177.8,143
278343,Riyad Mahrez,1991-02-21 00:00:00,177.8,137
278473,Valeri Kazaishvili,1993-01-29 00:00:00,180.34,172
278541,Ross Caldwell,1993-10-26 00:00:00,175.26,165
278807,Robert Muehren,1989-05-18 00:00:00,180.34,172
278815,Julian Korb,1992-03-21 00:00:00,177.8,152
278823,Janek Sternberg,1992-10-19 00:00:00,182.88,170
278831,John Anthony Brooks,1993-01-28 00:00:00,193.04,172
278838,Thomas Lam,1993-12-18 00:00:00,187.96,168
278839,Robert Klaasen,1993-09-06 00:00:00,177.8,163
278840,Kevin Luckassen,1993-07-27 00:00:00,185.42,168
278842,Xhelil Abdulla,1991-09-25 00:00:00,190.5,187
278844,Martijn de Swart,1990-11-08 00:00:00,187.96,201
278848,Stanley Elbers,1992-05-14 00:00:00,172.72,150
278849,Jaap van Duijn,1990-12-23 00:00:00,180.34,165
278856,Will Orban,1992-11-03 00:00:00,185.42,181
278857,Julian-Maurice Derstroff,1992-01-05 00:00:00,182.88,165
278863,Yunus Malli,1992-02-24 00:00:00,177.8,159
278864,Shawn Parker,1993-03-07 00:00:00,177.8,172
278865,Patrick Rakovsky,1993-06-02 00:00:00,187.96,176
278866,Aleksandar Stevanovic,1992-02-16 00:00:00,175.26,143
278867,Oezkan Yildirim,1993-04-10 00:00:00,172.72,161
278917,Edgar Salli,1992-08-17 00:00:00,162.56,141
279103,Martijn de Vries,1992-03-26 00:00:00,182.88,163
279104,Jurgen Mattheij,1993-04-03 00:00:00,185.42,172
279105,Daan Smith,1992-03-18 00:00:00,193.04,174
279107,Kevin Jansen,1992-04-08 00:00:00,177.8,170
279109,Darren Maatsen,1990-01-30 00:00:00,182.88,157
279110,Mick van Buren,1992-08-24 00:00:00,185.42,165
279116,Mats Seuntjes,1992-04-17 00:00:00,182.88,179
279172,Emiliano Sala,1990-10-31 00:00:00,187.96,165
279173,Faycal Fajr,1988-08-01 00:00:00,177.8,159
279175,Baptiste Reynet,1990-10-28 00:00:00,185.42,187
279178,Thomas Guerbert,1989-04-06 00:00:00,172.72,154
279181,Saber Khalifa,1986-10-14 00:00:00,182.88,161
279185,Sidy Kone,1992-06-06 00:00:00,185.42,161
279392,Robin Quaison,1993-10-09 00:00:00,182.88,168
279449,Cheick Fantamady Diarra,1992-02-11 00:00:00,175.26,174
279461,Kenny Lala,1991-10-03 00:00:00,177.8,172
279477,Souahilo Meite,1994-03-17 00:00:00,187.96,176
279489,Jamaal Lascelles,1993-11-11 00:00:00,187.96,183
279490,James Ward-Prowse,1994-11-01 00:00:00,172.72,146
279728,Giovanni Hiwat,1993-11-11 00:00:00,170.18,148
279740,Sassa,1988-12-18 00:00:00,170.18,146
279742,Michel Antunes Lugo,1987-06-09 00:00:00,182.88,176
279820,Matteo Bianchetti,1993-03-17 00:00:00,187.96,176
279855,Farid El Alagui,1985-02-10 00:00:00,185.42,183
279861,Doke Schmidt,1992-04-07 00:00:00,175.26,161
279865,Tomasz Porebski,1992-01-12 00:00:00,195.58,185
279866,Donovan Leon,1992-11-03 00:00:00,185.42,194
279873,Molla Wague,1991-02-21 00:00:00,190.5,192
279874,Guillaume Hubert,1994-01-11 00:00:00,198.12,194
279879,Jean-Daniel Akpa-Akpro,1992-10-11 00:00:00,180.34,157
280033,Niels De Schutter,1988-08-08 00:00:00,180.34,179
280038,Jens Podevijn,1989-07-18 00:00:00,175.26,159
280046,Michael Lallemand,1993-02-11 00:00:00,180.34,165
280083,Sebastien Dewaest,1991-05-27 00:00:00,187.96,194
280134,Pierre-Yves Ngawa,1992-02-09 00:00:00,180.34,170
280251,Nikola Aksentijevic,1993-03-09 00:00:00,177.8,152
280260,Lazar Markovic,1994-03-02 00:00:00,175.26,146
280276,Suso,1993-11-19 00:00:00,175.26,154
280348,Huanderson,1983-08-03 00:00:00,187.96,183
280350,Marcelo,1989-07-27 00:00:00,182.88,163
280438,Harlem-Eddy Gnohere,1988-02-21 00:00:00,185.42,181
280443,Nermin Zolotic,1993-07-07 00:00:00,187.96,170
280472,Michael Doughty,1992-11-20 00:00:00,185.42,179
280476,Filip Malbasic,1992-11-18 00:00:00,182.88,179
280483,Jonathan Zongo,1992-12-02 00:00:00,182.88,159
280485,Angel Trujillo,1987-09-08 00:00:00,177.8,174
280496,Salva Chamorro,1990-05-08 00:00:00,185.42,172
280510,Alfonso Taira,1992-06-17 00:00:00,177.8,148
280528,Dani Nieto,1991-05-04 00:00:00,172.72,132
280638,Aleksandar Pantic,1992-04-11 00:00:00,185.42,168
280653,Jordon Ibe,1995-12-08 00:00:00,175.26,179
280862,Anthony Forde,1993-11-16 00:00:00,180.34,181
280890,Toni,1990-04-04 00:00:00,177.8,168
280896,Jonas Mendes,1989-11-20 00:00:00,190.5,181
280906,Joaozinho,1989-07-02 00:00:00,185.42,152
280920,Manu Lanzarote,1984-01-20 00:00:00,177.8,152
280936,Nildo Petrolina,1986-05-01 00:00:00,175.26,134
280940,Stenio,1988-05-06 00:00:00,177.8,159
280942,Serginho,1985-02-18 00:00:00,172.72,163
280943,Carlos Fonseca,1987-08-23 00:00:00,180.34,163
280944,Thiago,1987-04-13 00:00:00,185.42,183
280965,Benjamin Mendy,1994-07-17 00:00:00,185.42,165
280968,Yohan Croizet,1992-02-15 00:00:00,177.8,183
280969,Adriano Facchini,1983-03-12 00:00:00,187.96,172
280970,Paulao,1985-10-16 00:00:00,187.96,176
280971,Richard Almeida,1989-03-20 00:00:00,177.8,150
280972,Ruca,1990-09-11 00:00:00,187.96,181
280976,Luis Carlos,1987-06-15 00:00:00,170.18,141
280977,Tiago Ilori,1993-02-26 00:00:00,190.5,176
280980,Thiago Veras,1990-03-01 00:00:00,185.42,174
281012,Filip Kostic,1992-11-01 00:00:00,182.88,181
281019,Alexis Rolin,1989-02-07 00:00:00,185.42,168
281079,Adam Henley,1994-06-14 00:00:00,177.8,170
281085,Jese Rodriguez,1993-02-26 00:00:00,177.8,161
281086,Immanuel Hoehn,1991-12-23 00:00:00,182.88,159
281099,Kevin McHattie,1993-07-15 00:00:00,180.34,161
281110,Brahim Darri,1994-09-14 00:00:00,180.34,150
281111,Ewerton,1989-03-23 00:00:00,187.96,183
281158,Jakub Swierczok,1992-12-28 00:00:00,177.8,165
281200,Jeferson Maciel,1986-01-20 00:00:00,180.34,157
281205,Andre Sousa,1990-07-09 00:00:00,180.34,172
281206,Tomi Juric,1991-07-22 00:00:00,190.5,183
281207,Kurt Zouma,1994-10-27 00:00:00,190.5,187
281323,Ruben Andrade,1982-06-07 00:00:00,175.26,152
281330,Carlos Manuel,1985-11-24 00:00:00,175.26,143
281338,Djaniny,1991-03-21 00:00:00,187.96,187
281339,Danilo,1985-05-28 00:00:00,175.26,159
281554,Joao Meira,1987-04-30 00:00:00,185.42,172
281558,Hernani,1991-08-20 00:00:00,177.8,152
281560,Tiago Caeiro,1984-03-29 00:00:00,193.04,181
281628,Pedro Santos,1988-04-22 00:00:00,172.72,143
281679,Oriol Rosell,1992-07-07 00:00:00,182.88,163
281747,Gerard Badia,1989-10-18 00:00:00,175.26,159
281760,Nicola Murru,1994-12-16 00:00:00,180.34,141
281762,Pietro Terracciano,1990-03-08 00:00:00,193.04,172
281763,Stefan Adrian Popescu,1993-05-05 00:00:00,180.34,165
281840,Filip Modelski,1992-09-28 00:00:00,180.34,161
281844,Patryk Wolanski,1991-08-15 00:00:00,187.96,179
281847,Christie Elliot,1991-05-26 00:00:00,185.42,179
281861,Kevin Boli,1991-06-21 00:00:00,182.88,168
281862,Evandro Brandao,1991-05-07 00:00:00,177.8,163
281864,Aldair,1992-01-31 00:00:00,170.18,143
281936,Kerim Frei Koyunlu,1993-11-19 00:00:00,170.18,146
281974,Petrus Boumal Mayega,1993-04-20 00:00:00,175.26,165
281993,Simmy Nwankwo,1992-05-07 00:00:00,195.58,176
281999,Brayan Perea,1993-02-25 00:00:00,187.96,176
282009,Vitor Goncalves,1992-03-29 00:00:00,175.26,150
282011,Daan Disveld,1994-01-20 00:00:00,177.8,176
282012,Dennis Praet,1994-05-14 00:00:00,180.34,172
282015,Ibrahim Obayomi,1992-09-09 00:00:00,190.5,176
282059,Luca Lezzerini,1995-03-24 00:00:00,195.58,190
282060,Matos,1993-02-27 00:00:00,180.34,157
282168,Daniel Dziwniel,1992-08-19 00:00:00,177.8,159
282182,Konstantinos Stafylidis,1993-12-02 00:00:00,177.8,161
282251,Gary Gardner,1992-06-29 00:00:00,185.42,181
282253,Michael O'Halloran,1991-01-06 00:00:00,180.34,174
282274,Alex Kacaniklic,1991-08-13 00:00:00,180.34,159
282276,Cauley Woodrow,1994-12-02 00:00:00,182.88,163
282278,Marcello Trotta,1992-09-29 00:00:00,187.96,187
282281,Denis Suarez,1994-01-06 00:00:00,180.34,159
282284,Joan Roman,1993-05-18 00:00:00,170.18,143
282286,Karim Rekik,1994-12-02 00:00:00,185.42,172
282287,Frederic Veseli,1992-11-20 00:00:00,182.88,176
282292,Michael Harriman,1992-10-23 00:00:00,167.64,163
282295,Daniel Redmond,1991-03-02 00:00:00,175.26,148
282420,"Marios Oikonomou,18",1992-10-06 00:00:00,187.96,187
282438,Valerio Verre,1994-01-11 00:00:00,180.34,161
282460,Guillermo,1993-05-23 00:00:00,180.34,163
282461,Enric Saborit,1992-04-27 00:00:00,185.42,159
282467,Alvaro Vadillo,1994-09-12 00:00:00,180.34,154
282470,Alejandro Pozuelo,1991-09-20 00:00:00,170.18,139
282471,Carlos Clerc,1992-02-21 00:00:00,180.34,159
282472,Sergi Darder,1993-12-22 00:00:00,180.34,154
282473,Zouhair Feddal,1989-01-01 00:00:00,190.5,172
282474,Christian Alfonso,1989-05-02 00:00:00,177.8,165
282475,Christian Gomez,1989-07-27 00:00:00,180.34,165
282529,Roberto,1988-11-28 00:00:00,180.34,168
282671,Laurent Depoitre,1988-12-07 00:00:00,190.5,212
282674,Daniel Carvajal,1992-01-11 00:00:00,172.72,161
282676,Inigo Martinez,1991-05-17 00:00:00,180.34,170
282678,Ruben Pardo,1992-10-22 00:00:00,182.88,150
282680,Julian,1991-03-28 00:00:00,195.58,209
282689,Alex Menendez,1991-07-17 00:00:00,180.34,148
282691,Juan Bernat,1993-03-01 00:00:00,170.18,148
282692,Cristian Portu,1992-05-21 00:00:00,177.8,154
282706,Alessio Cragno,1994-06-28 00:00:00,182.88,172
282713,Fran Rico,1987-08-03 00:00:00,177.8,159
282723,Manuel Pucciarelli,1991-06-17 00:00:00,175.26,139
282731,Mario Rui,1991-05-27 00:00:00,170.18,148
282770,Mauro Icardi,1993-02-19 00:00:00,180.34,165
282774,Nicolas,1988-04-12 00:00:00,190.5,187
282775,Jorginho,1991-12-20 00:00:00,180.34,143
286117,Alhassane Keita,1992-04-16 00:00:00,180.34,174
286119,Jamie Vardy,1987-01-11 00:00:00,177.8,161
286131,Berkay Tolga Dabanli,1990-06-27 00:00:00,190.5,194
287156,Stephen O'Donnell,1992-05-11 00:00:00,187.96,196
287223,Joe Riley,1991-10-13 00:00:00,182.88,157
287224,Adama Ba,1993-08-27 00:00:00,177.8,150
287226,Cristian Lobato,1989-03-07 00:00:00,175.26,146
287231,Jairo,1993-07-11 00:00:00,172.72,152
287232,Derick Chuka Ogbu,1990-03-09 00:00:00,185.42,174
287245,Jean Deza,1993-06-09 00:00:00,175.26,157
287333,Anass Achahbar,1994-01-13 00:00:00,175.26,159
287334,Arsenio Valpoort,1992-08-05 00:00:00,185.42,176
287337,Filip Helander,1993-04-22 00:00:00,193.04,183
287341,Filip Starzynski,1991-05-27 00:00:00,182.88,150
287353,Jorge Orti,1993-04-28 00:00:00,180.34,157
287645,Menno Heerkes,1993-07-22 00:00:00,175.26,148
287689,Formose Mendy,1989-03-23 00:00:00,182.88,168
287691,Ivan Lopez,1993-08-23 00:00:00,175.26,152
287894,Loris Karius,1993-06-22 00:00:00,190.5,192
287900,Callum Tapping,1993-06-05 00:00:00,177.8,154
288320,Yann Songo'o,1991-11-17 00:00:00,185.42,174
288328,Michal Nalepa,1993-01-22 00:00:00,190.5,179
288349,Christian Santos,1988-03-24 00:00:00,182.88,154
288406,Alejandro Grimaldo Garcia,1995-09-20 00:00:00,175.26,157
288591,Riccardo Improta,1993-12-19 00:00:00,177.8,181
288613,Mattia De Sciglio,1992-10-20 00:00:00,182.88,163
288622,Boubacar Fofana,1989-11-06 00:00:00,193.04,181
288783,Yeltsin Tejeda,1992-03-17 00:00:00,177.8,157
288784,John Jairo Ruiz,1994-01-10 00:00:00,175.26,146
288880,Jack Butland,1993-03-10 00:00:00,195.58,209
289118,Marc McCallum,1993-03-27 00:00:00,190.5,172
289119,Piotr Witasik,1992-12-04 00:00:00,185.42,174
289137,Charlie Taylor,1993-09-18 00:00:00,185.42,159
289140,Isaac Kiese Thelin,1992-06-24 00:00:00,187.96,183
289145,Jack Hamilton,1994-03-22 00:00:00,187.96,163
289155,Lenny Nangis,1994-03-24 00:00:00,172.72,161
289159,Jak Alnwick,1993-06-17 00:00:00,187.96,181
289178,Ruben Jurado,1986-04-25 00:00:00,177.8,181
289217,David Moberg Karlsson,1994-03-20 00:00:00,177.8,168
289222,Uche Nwofor,1991-09-17 00:00:00,182.88,161
289248,Benito Raman,1994-11-07 00:00:00,172.72,134
289250,Alassane Tambe,1992-01-26 00:00:00,182.88,161
289251,Kalifa Coulibaly,1991-08-21 00:00:00,198.12,183
289252,Timothee Dieng,1992-04-09 00:00:00,187.96,174
289257,Rodrigo,1989-06-20 00:00:00,187.96,181
289278,Darwin Machis,1993-02-07 00:00:00,170.18,159
289401,Nivaldo,1988-07-10 00:00:00,177.8,157
289441,Jurgen Locadia,1993-11-07 00:00:00,190.5,174
289472,Munas Dabbur,1992-05-14 00:00:00,180.34,170
289732,Roman Buess,1992-09-21 00:00:00,182.88,168
289817,Kevin Stewart,1993-09-07 00:00:00,182.88,168
289883,Marvin Baudry,1990-01-26 00:00:00,187.96,181
289884,Jander,1988-07-08 00:00:00,182.88,168
290018,Henk Bos,1992-11-12 00:00:00,172.72,157
290022,Sanjin Prcic,1993-11-20 00:00:00,182.88,168
290410,Michael Keane,1993-01-11 00:00:00,187.96,181
290411,Ezekiel Fryers,1992-09-09 00:00:00,182.88,176
290868,Zhi-Gin Lam,1991-06-04 00:00:00,175.26,146
291015,Florian Hartherz,1993-05-29 00:00:00,187.96,183
291106,Mergim Brahimi,1992-08-08 00:00:00,172.72,143
291107,Daniel Soares Brites,1992-11-09 00:00:00,185.42,168
291127,Nick Bakker,1992-02-21 00:00:00,187.96,174
291131,Wilfried Zahibo,1993-08-21 00:00:00,190.5,176
291219,Islam Slimani,1988-06-18 00:00:00,187.96,185
291425,Jhon Cordoba,1993-05-11 00:00:00,185.42,187
291620,Bjarne Thoelke,1992-04-11 00:00:00,190.5,185
291635,Pedro Bigas,1990-05-15 00:00:00,180.34,172
291642,Lionel Zouma,1993-09-10 00:00:00,190.5,176
291643,Paul Nardi,1994-05-18 00:00:00,187.96,170
291646,Hachem Abbes,1986-12-01 00:00:00,187.96,179
291655,Norbert Gyomber,1992-07-03 00:00:00,187.96,163
291854,Curtis Good,1993-03-23 00:00:00,187.96,187
291929,Laurent Jans,1992-08-05 00:00:00,177.8,161
291932,Nir Bitton,1991-10-30 00:00:00,193.04,181
292262,Roque Mesa,1989-06-07 00:00:00,167.64,141
292313,Raul Jimenez,1991-05-05 00:00:00,190.5,168
292454,Levy Madinda,1992-06-22 00:00:00,175.26,163
292461,Marwan Mohsen,1989-02-25 00:00:00,187.96,181
292462,Mohamed Salah,1992-06-15 00:00:00,175.26,159
292678,Romain Saiss,1990-03-26 00:00:00,190.5,168
292769,Caner Cavlan,1992-02-15 00:00:00,175.26,161
292771,Mamadou Kone,1991-12-25 00:00:00,177.8,161
292772,Andre Biyogo Poko,1993-03-07 00:00:00,172.72,159
292773,Dico Koppers,1992-01-31 00:00:00,177.8,159
292888,Joseph Romeric Lopy,1992-03-15 00:00:00,182.88,161
292978,Somalia,1988-09-28 00:00:00,180.34,165
293003,Tristan Dingome,1991-02-17 00:00:00,175.26,152
293074,Luis Martins,1992-06-10 00:00:00,177.8,148
293160,Elseid Hysaj,1994-02-02 00:00:00,182.88,154
293205,Luca Antei,1992-04-19 00:00:00,187.96,170
293235,Achraf Lazaar,1992-09-22 00:00:00,182.88,168
293360,Fernando Lewis,1993-01-31 00:00:00,180.34,150
293718,Joeri de Kamps,1992-02-10 00:00:00,182.88,163
293722,Simon Tibbling,1994-09-07 00:00:00,172.72,168
294003,Luciano Dario Vietto,1993-12-05 00:00:00,172.72,154
294252,Birger Verstraete,1994-04-16 00:00:00,175.26,146
294254,Bjorn Engels,1994-09-15 00:00:00,193.04,183
294256,Levent Guelen,1994-02-24 00:00:00,180.34,154
294407,Ilija Ivic,1991-07-16 00:00:00,185.42,174
294490,Mariusz Stepinski,1995-05-12 00:00:00,182.88,161
294545,Osman Sow,1990-04-22 00:00:00,193.04,176
294859,Alassane Plea,1993-03-10 00:00:00,180.34,174
294862,Joseph Chalmers,1994-01-03 00:00:00,177.8,159
294863,Marcus Fraser,1994-06-23 00:00:00,180.34,154
295060,Daniel Potts,1994-04-13 00:00:00,172.72,154
295068,Thomas Reilly,1994-09-15 00:00:00,170.18,137
295069,Conor Townsend,1993-03-04 00:00:00,182.88,161
295087,Mitchell Paulissen,1993-04-21 00:00:00,185.42,170
295198,Eneko Satrustegui,1990-09-25 00:00:00,182.88,165
295200,Manuel Onwu,1988-01-11 00:00:00,185.42,165
295212,Dani Sotres,1993-05-21 00:00:00,182.88,172
295217,Goncalo Reyes,1993-01-30 00:00:00,177.8,157
297556,Ahmed Hegazy,1991-01-25 00:00:00,195.58,183
297579,Diego Rolan,1993-03-24 00:00:00,177.8,157
298157,Pablo Iniguez,1994-01-20 00:00:00,182.88,159
298163,Simon Falette,1992-02-19 00:00:00,182.88,196
298243,Tommaso Arrigoni,1994-02-02 00:00:00,170.18,152
298327,Igor Lichnovsky,1994-03-07 00:00:00,185.42,174
298447,Jamie Walker,1993-06-25 00:00:00,175.26,154
298448,Davy Klaassen,1993-02-21 00:00:00,177.8,154
298449,Lesley de Sa,1993-04-02 00:00:00,170.18,152
298665,Chuks Aneke,1993-07-03 00:00:00,187.96,207
298822,Jeremy Labor,1992-03-19 00:00:00,180.34,159
298823,Mitchell Weiser,1994-04-21 00:00:00,175.26,148
298915,Maximilian Arnold,1994-05-27 00:00:00,182.88,163
298923,Alexandru Maxim,1990-07-08 00:00:00,177.8,161
298933,Robin Propper,1993-09-23 00:00:00,193.04,181
298940,Josip Radosevic,1994-04-03 00:00:00,180.34,163
298941,Antonio Milic,1994-03-10 00:00:00,190.5,179
299021,Sebastian Steblecki,1992-01-16 00:00:00,185.42,154
299024,Leandro Kappel,1989-11-14 00:00:00,182.88,161
299052,Edson Rivera,1991-11-04 00:00:00,180.34,170
299215,Jesse Lingard,1992-12-15 00:00:00,175.26,143
299358,Mame Baba Thiam,1992-10-09 00:00:00,185.42,174
299370,Vincent Laurini,1989-06-10 00:00:00,172.72,159
299374,Antonio Di Gaudio,1989-08-16 00:00:00,170.18,139
299380,Dan Twardzik,1991-04-13 00:00:00,182.88,170
299393,Salvatore Andrea Molina,1992-01-01 00:00:00,175.26,161
299411,Mario Sampirisi,1992-10-31 00:00:00,187.96,183
299510,Dylan Ragolle,1994-05-11 00:00:00,185.42,176
299514,Ricardo van Rhijn,1991-06-13 00:00:00,177.8,159
299572,Terence Kongolo,1994-02-14 00:00:00,187.96,154
299618,Evan Melo,1993-05-31 00:00:00,172.72,146
299653,Alvaro Ampuero,1992-09-25 00:00:00,182.88,170
